subset	split	aug_idx	im_path	pts_path	face_box_left	face_box_top	face_box_right	face_box_bottom
xm2vts		0	300w/xm2vts/244_3_1.png	300w/xm2vts/244_3_1.pts	200.684113	149.789246	399.033508	449.789093
xm2vts		0	300w/xm2vts/244_3_2.png	300w/xm2vts/244_3_2.pts	197.157135	150.033707	401.974792	450.011932
xm2vts		0	300w/xm2vts/244_4_1.png	300w/xm2vts/244_4_1.pts	199.862885	149.681595	400.415955	449.591858
xm2vts		0	300w/xm2vts/244_4_2.png	300w/xm2vts/244_4_2.pts	199.347809	149.529953	400.811401	449.466583
xm2vts		0	300w/xm2vts/246_1_1.png	300w/xm2vts/246_1_1.pts	209.275543	149.893250	390.980499	449.862457
xm2vts		0	300w/xm2vts/246_1_2.png	300w/xm2vts/246_1_2.pts	202.727631	149.981354	397.839264	449.949097
xm2vts		0	300w/xm2vts/246_2_1.png	300w/xm2vts/246_2_1.pts	201.680679	149.622025	398.253387	449.446655
xm2vts		0	300w/xm2vts/246_2_2.png	300w/xm2vts/246_2_2.pts	198.462372	149.994400	401.251770	449.833923
xm2vts		0	300w/xm2vts/246_3_1.png	300w/xm2vts/246_3_1.pts	205.487900	150.292816	394.740143	450.452942
xm2vts		0	300w/xm2vts/246_3_2.png	300w/xm2vts/246_3_2.pts	202.883957	149.650650	396.592926	449.454193
xm2vts		0	300w/xm2vts/246_4_1.png	300w/xm2vts/246_4_1.pts	198.122543	149.938354	402.341553	449.735046
xm2vts		0	300w/xm2vts/246_4_2.png	300w/xm2vts/246_4_2.pts	201.489014	149.884964	399.422150	450.040161
xm2vts		0	300w/xm2vts/248_1_1.png	300w/xm2vts/248_1_1.pts	197.318390	149.794357	402.859253	449.642700
xm2vts		0	300w/xm2vts/248_1_2.png	300w/xm2vts/248_1_2.pts	197.449631	149.650177	402.898346	449.867920
xm2vts		0	300w/xm2vts/248_2_1.png	300w/xm2vts/248_2_1.pts	198.747040	150.214905	402.278229	450.364807
xm2vts		0	300w/xm2vts/248_2_2.png	300w/xm2vts/248_2_2.pts	197.226898	149.728561	401.728149	449.539612
xm2vts		0	300w/xm2vts/248_3_1.png	300w/xm2vts/248_3_1.pts	194.460892	150.210785	405.757812	450.356110
xm2vts		0	300w/xm2vts/248_3_2.png	300w/xm2vts/248_3_2.pts	193.279572	150.591858	406.252716	450.828522
xm2vts		0	300w/xm2vts/248_4_1.png	300w/xm2vts/248_4_1.pts	196.693588	149.686188	403.648895	449.759247
xm2vts		0	300w/xm2vts/248_4_2.png	300w/xm2vts/248_4_2.pts	199.284729	150.177689	400.481964	450.256836
xm2vts		0	300w/xm2vts/249_1_1.png	300w/xm2vts/249_1_1.pts	197.626053	149.577911	401.786316	449.370880
xm2vts		0	300w/xm2vts/249_1_2.png	300w/xm2vts/249_1_2.pts	195.936371	150.047455	403.606079	450.239136
xm2vts		0	300w/xm2vts/249_2_1.png	300w/xm2vts/249_2_1.pts	192.854538	149.616486	406.850708	449.434082
xm2vts		0	300w/xm2vts/249_2_2.png	300w/xm2vts/249_2_2.pts	191.684647	149.806915	408.686310	449.943054
xm2vts		0	300w/xm2vts/249_3_1.png	300w/xm2vts/249_3_1.pts	190.714249	150.106903	409.190216	449.911652
xm2vts		0	300w/xm2vts/249_3_2.png	300w/xm2vts/249_3_2.pts	192.229996	149.568802	407.871765	449.570374
xm2vts		0	300w/xm2vts/249_4_1.png	300w/xm2vts/249_4_1.pts	193.739807	150.413879	406.701019	450.518402
xm2vts		0	300w/xm2vts/249_4_2.png	300w/xm2vts/249_4_2.pts	194.889725	150.177582	404.812317	450.024414
xm2vts		0	300w/xm2vts/250_1_1.png	300w/xm2vts/250_1_1.pts	194.574799	150.124420	404.102234	449.926208
xm2vts		0	300w/xm2vts/250_1_2.png	300w/xm2vts/250_1_2.pts	199.373566	149.708054	401.395264	449.677582
xm2vts		0	300w/xm2vts/250_2_1.png	300w/xm2vts/250_2_1.pts	195.465912	149.975159	404.926544	449.854980
xm2vts		0	300w/xm2vts/250_2_2.png	300w/xm2vts/250_2_2.pts	193.722626	149.631729	405.361877	449.654541
xm2vts		0	300w/xm2vts/250_3_1.png	300w/xm2vts/250_3_1.pts	197.346130	149.630142	403.703766	449.829315
xm2vts		0	300w/xm2vts/250_3_2.png	300w/xm2vts/250_3_2.pts	195.027176	150.037750	403.797028	449.891876
xm2vts		0	300w/xm2vts/250_4_1.png	300w/xm2vts/250_4_1.pts	195.294601	149.511902	404.291077	449.425354
xm2vts		0	300w/xm2vts/250_4_2.png	300w/xm2vts/250_4_2.pts	197.087158	149.659836	401.910828	449.520172
xm2vts		0	300w/xm2vts/253_1_1.png	300w/xm2vts/253_1_1.pts	202.069214	149.903152	397.343292	449.694611
xm2vts		0	300w/xm2vts/253_1_2.png	300w/xm2vts/253_1_2.pts	202.085052	149.913559	397.911926	449.974640
xm2vts		0	300w/xm2vts/253_2_1.png	300w/xm2vts/253_2_1.pts	203.070160	150.294418	397.860535	450.243134
xm2vts		0	300w/xm2vts/253_2_2.png	300w/xm2vts/253_2_2.pts	205.619293	149.591187	393.488007	449.415863
xm2vts		0	300w/xm2vts/253_3_1.png	300w/xm2vts/253_3_1.pts	198.133179	149.798065	401.973145	449.850739
xm2vts		0	300w/xm2vts/253_3_2.png	300w/xm2vts/253_3_2.pts	198.921097	150.159210	400.778290	450.208038
xm2vts		0	300w/xm2vts/253_4_1.png	300w/xm2vts/253_4_1.pts	199.160568	150.064972	400.972107	449.852112
xm2vts		0	300w/xm2vts/253_4_2.png	300w/xm2vts/253_4_2.pts	209.066223	150.097961	391.289307	450.220978
xm2vts		0	300w/xm2vts/255_1_1.png	300w/xm2vts/255_1_1.pts	193.364944	149.541260	405.894043	449.353210
xm2vts		0	300w/xm2vts/255_1_2.png	300w/xm2vts/255_1_2.pts	193.503174	150.134155	406.472168	450.238281
xm2vts		0	300w/xm2vts/255_2_1.png	300w/xm2vts/255_2_1.pts	190.288330	149.980011	409.265594	449.756470
xm2vts		0	300w/xm2vts/255_2_2.png	300w/xm2vts/255_2_2.pts	189.952179	150.433411	410.392883	450.605591
xm2vts		0	300w/xm2vts/255_3_1.png	300w/xm2vts/255_3_1.pts	192.468674	149.777939	406.700531	449.624786
xm2vts		0	300w/xm2vts/255_3_2.png	300w/xm2vts/255_3_2.pts	196.210999	150.307068	404.412415	450.159546
xm2vts		0	300w/xm2vts/255_4_1.png	300w/xm2vts/255_4_1.pts	195.224777	150.162354	404.671844	450.346100
xm2vts		0	300w/xm2vts/255_4_2.png	300w/xm2vts/255_4_2.pts	192.621353	149.657898	407.993286	449.552887
xm2vts		0	300w/xm2vts/258_1_1.png	300w/xm2vts/258_1_1.pts	193.049011	149.570419	405.793701	449.383881
xm2vts		0	300w/xm2vts/258_1_2.png	300w/xm2vts/258_1_2.pts	193.091629	150.026352	406.925110	449.774780
xm2vts		0	300w/xm2vts/258_2_1.png	300w/xm2vts/258_2_1.pts	197.831024	149.756195	401.951294	449.671417
xm2vts		0	300w/xm2vts/258_2_2.png	300w/xm2vts/258_2_2.pts	196.318130	150.044586	403.755035	449.895477
xm2vts		0	300w/xm2vts/258_3_1.png	300w/xm2vts/258_3_1.pts	195.419174	149.812347	405.598114	449.908173
xm2vts		0	300w/xm2vts/258_3_2.png	300w/xm2vts/258_3_2.pts	192.781265	150.554520	406.101135	450.551117
xm2vts		0	300w/xm2vts/258_4_1.png	300w/xm2vts/258_4_1.pts	192.539108	150.072815	407.540985	449.834595
xm2vts		0	300w/xm2vts/258_4_2.png	300w/xm2vts/258_4_2.pts	194.048096	150.428162	407.304443	450.580658
xm2vts		0	300w/xm2vts/259_1_1.png	300w/xm2vts/259_1_1.pts	202.748901	149.973663	397.162964	450.137726
xm2vts		0	300w/xm2vts/259_1_2.png	300w/xm2vts/259_1_2.pts	195.163834	150.466415	404.720978	450.687103
xm2vts		0	300w/xm2vts/259_2_1.png	300w/xm2vts/259_2_1.pts	204.899078	149.873795	394.604553	449.898254
xm2vts		0	300w/xm2vts/259_2_2.png	300w/xm2vts/259_2_2.pts	202.195709	150.245239	398.078125	450.062012
xm2vts		0	300w/xm2vts/259_3_1.png	300w/xm2vts/259_3_1.pts	203.269836	149.586945	396.137726	449.538910
xm2vts		0	300w/xm2vts/259_3_2.png	300w/xm2vts/259_3_2.pts	197.254257	150.317169	402.945862	450.143890
xm2vts		0	300w/xm2vts/259_4_1.png	300w/xm2vts/259_4_1.pts	200.165161	149.815964	400.964172	449.974457
xm2vts		0	300w/xm2vts/259_4_2.png	300w/xm2vts/259_4_2.pts	200.260803	149.884872	399.897675	449.969421
xm2vts		0	300w/xm2vts/261_1_1.png	300w/xm2vts/261_1_1.pts	192.499390	150.264374	407.033234	450.066803
xm2vts		0	300w/xm2vts/261_1_2.png	300w/xm2vts/261_1_2.pts	191.524765	149.642288	409.337830	449.610016
xm2vts		0	300w/xm2vts/261_2_1.png	300w/xm2vts/261_2_1.pts	194.122070	149.743210	406.102020	449.540131
xm2vts		0	300w/xm2vts/261_2_2.png	300w/xm2vts/261_2_2.pts	202.625763	150.127899	398.019714	450.261505
xm2vts		0	300w/xm2vts/261_3_1.png	300w/xm2vts/261_3_1.pts	195.181808	149.921783	403.918579	449.840027
xm2vts		0	300w/xm2vts/261_3_2.png	300w/xm2vts/261_3_2.pts	192.416397	150.466766	407.560211	450.593353
xm2vts		0	300w/xm2vts/261_4_1.png	300w/xm2vts/261_4_1.pts	193.148087	150.431046	407.854797	450.479919
xm2vts		0	300w/xm2vts/261_4_2.png	300w/xm2vts/261_4_2.pts	193.628784	149.890564	406.081512	449.770691
xm2vts		0	300w/xm2vts/263_1_1.png	300w/xm2vts/263_1_1.pts	209.983612	149.724258	390.081879	449.546326
xm2vts		0	300w/xm2vts/263_1_2.png	300w/xm2vts/263_1_2.pts	214.114441	150.126541	385.548645	450.230713
xm2vts		0	300w/xm2vts/263_2_1.png	300w/xm2vts/263_2_1.pts	210.702499	149.730652	388.885590	449.559753
xm2vts		0	300w/xm2vts/263_2_2.png	300w/xm2vts/263_2_2.pts	212.007111	149.516464	387.246216	449.377167
xm2vts		0	300w/xm2vts/263_3_1.png	300w/xm2vts/263_3_1.pts	209.078995	149.816132	391.020630	449.747559
xm2vts		0	300w/xm2vts/263_3_2.png	300w/xm2vts/263_3_2.pts	209.667084	149.676071	389.728668	449.766022
xm2vts		0	300w/xm2vts/263_4_1.png	300w/xm2vts/263_4_1.pts	218.016479	150.230042	381.404785	450.277893
xm2vts		0	300w/xm2vts/263_4_2.png	300w/xm2vts/263_4_2.pts	219.731064	149.962540	379.917328	449.917603
xm2vts		0	300w/xm2vts/264_1_1.png	300w/xm2vts/264_1_1.pts	200.166428	150.261887	400.740906	450.400696
xm2vts		0	300w/xm2vts/264_1_2.png	300w/xm2vts/264_1_2.pts	199.842697	150.326782	399.605286	450.345642
xm2vts		0	300w/xm2vts/264_2_1.png	300w/xm2vts/264_2_1.pts	198.450348	149.598907	401.550568	449.397247
xm2vts		0	300w/xm2vts/264_2_2.png	300w/xm2vts/264_2_2.pts	195.200104	149.819763	405.304016	449.750397
xm2vts		0	300w/xm2vts/264_3_1.png	300w/xm2vts/264_3_1.pts	195.638214	150.349701	403.135437	450.178650
xm2vts		0	300w/xm2vts/264_3_2.png	300w/xm2vts/264_3_2.pts	194.876694	150.046951	406.022003	450.056488
xm2vts		0	300w/xm2vts/264_4_1.png	300w/xm2vts/264_4_1.pts	197.419998	150.191010	402.041901	450.188751
xm2vts		0	300w/xm2vts/264_4_2.png	300w/xm2vts/264_4_2.pts	200.094559	150.182755	400.055603	450.143158
xm2vts		0	300w/xm2vts/266_1_1.png	300w/xm2vts/266_1_1.pts	206.819290	150.161224	393.491608	450.026062
xm2vts		0	300w/xm2vts/266_1_2.png	300w/xm2vts/266_1_2.pts	207.602188	150.325012	392.282532	450.321320
xm2vts		0	300w/xm2vts/266_2_1.png	300w/xm2vts/266_2_1.pts	207.979233	150.198761	392.098541	450.188416
xm2vts		0	300w/xm2vts/266_2_2.png	300w/xm2vts/266_2_2.pts	206.511429	150.173630	393.477051	449.979279
xm2vts		0	300w/xm2vts/266_3_1.png	300w/xm2vts/266_3_1.pts	205.985992	149.509155	392.821564	449.329224
xm2vts		0	300w/xm2vts/266_3_2.png	300w/xm2vts/266_3_2.pts	202.032410	149.758469	397.796692	449.609222
xm2vts		0	300w/xm2vts/266_4_1.png	300w/xm2vts/266_4_1.pts	207.562515	150.317062	391.697571	450.287872
xm2vts		0	300w/xm2vts/266_4_2.png	300w/xm2vts/266_4_2.pts	204.495178	149.953232	395.467957	449.907043
xm2vts		0	300w/xm2vts/267_1_1.png	300w/xm2vts/267_1_1.pts	198.701828	149.829681	400.916931	449.958099
xm2vts		0	300w/xm2vts/267_1_2.png	300w/xm2vts/267_1_2.pts	197.810394	150.358627	402.039520	450.270569
xm2vts		0	300w/xm2vts/267_2_1.png	300w/xm2vts/267_2_1.pts	198.108490	149.738785	401.862091	449.584045
xm2vts		0	300w/xm2vts/267_2_2.png	300w/xm2vts/267_2_2.pts	193.632614	150.129074	405.371033	449.969513
xm2vts		0	300w/xm2vts/267_3_1.png	300w/xm2vts/267_3_1.pts	202.456467	149.817734	397.650909	449.887146
xm2vts		0	300w/xm2vts/267_3_2.png	300w/xm2vts/267_3_2.pts	193.519348	150.204758	406.936249	450.100586
xm2vts		0	300w/xm2vts/267_4_1.png	300w/xm2vts/267_4_1.pts	199.112289	149.645370	400.094543	449.499329
xm2vts		0	300w/xm2vts/267_4_2.png	300w/xm2vts/267_4_2.pts	193.823853	149.657181	406.993103	449.620605
xm2vts		0	300w/xm2vts/269_1_1.png	300w/xm2vts/269_1_1.pts	204.691559	149.971237	394.806885	449.978333
xm2vts		0	300w/xm2vts/269_1_2.png	300w/xm2vts/269_1_2.pts	203.726151	150.073532	396.481598	450.101776
xm2vts		0	300w/xm2vts/269_2_1.png	300w/xm2vts/269_2_1.pts	206.156937	150.329315	393.999725	450.360535
xm2vts		0	300w/xm2vts/269_2_2.png	300w/xm2vts/269_2_2.pts	203.297974	149.877502	396.472137	449.987213
xm2vts		0	300w/xm2vts/269_3_1.png	300w/xm2vts/269_3_1.pts	204.593048	150.303528	396.258087	450.451355
xm2vts		0	300w/xm2vts/269_3_2.png	300w/xm2vts/269_3_2.pts	201.420822	149.587738	397.813507	449.444397
xm2vts		0	300w/xm2vts/269_4_1.png	300w/xm2vts/269_4_1.pts	201.640488	149.701538	397.986877	449.511627
xm2vts		0	300w/xm2vts/269_4_2.png	300w/xm2vts/269_4_2.pts	201.391693	149.645981	399.571289	449.751312
xm2vts		0	300w/xm2vts/270_1_1.png	300w/xm2vts/270_1_1.pts	206.937958	150.333588	392.620209	450.243958
xm2vts		0	300w/xm2vts/270_1_2.png	300w/xm2vts/270_1_2.pts	207.924133	150.323715	392.954895	450.517456
xm2vts		0	300w/xm2vts/270_2_1.png	300w/xm2vts/270_2_1.pts	206.045563	150.095810	394.148285	450.085999
xm2vts		0	300w/xm2vts/270_2_2.png	300w/xm2vts/270_2_2.pts	209.139694	149.634033	392.019348	449.746796
xm2vts		0	300w/xm2vts/270_3_1.png	300w/xm2vts/270_3_1.pts	202.840958	150.217453	396.459167	450.245911
xm2vts		0	300w/xm2vts/270_3_2.png	300w/xm2vts/270_3_2.pts	201.463318	150.290237	398.105316	450.071716
xm2vts		0	300w/xm2vts/270_4_1.png	300w/xm2vts/270_4_1.pts	200.938873	150.467712	399.849060	450.437592
xm2vts		0	300w/xm2vts/270_4_2.png	300w/xm2vts/270_4_2.pts	203.770660	150.106735	396.094147	450.057831
xm2vts		0	300w/xm2vts/271_1_1.png	300w/xm2vts/271_1_1.pts	191.655487	149.543777	409.068451	449.474670
xm2vts		0	300w/xm2vts/271_1_2.png	300w/xm2vts/271_1_2.pts	194.668518	149.962814	405.561829	449.850769
xm2vts		0	300w/xm2vts/271_2_1.png	300w/xm2vts/271_2_1.pts	195.780106	149.985840	403.382690	449.827515
xm2vts		0	300w/xm2vts/271_2_2.png	300w/xm2vts/271_2_2.pts	197.645767	150.230103	403.341309	450.271362
xm2vts		0	300w/xm2vts/271_3_1.png	300w/xm2vts/271_3_1.pts	192.304321	150.325272	407.692169	450.180786
xm2vts		0	300w/xm2vts/271_3_2.png	300w/xm2vts/271_3_2.pts	192.116180	150.132690	408.211456	450.272583
xm2vts		0	300w/xm2vts/271_4_1.png	300w/xm2vts/271_4_1.pts	181.707077	149.973526	416.857941	449.834381
xm2vts		0	300w/xm2vts/271_4_2.png	300w/xm2vts/271_4_2.pts	189.564560	150.167313	410.064880	450.044769
xm2vts		0	300w/xm2vts/272_1_1.png	300w/xm2vts/272_1_1.pts	200.936813	149.784821	400.192230	449.907898
xm2vts		0	300w/xm2vts/272_1_2.png	300w/xm2vts/272_1_2.pts	187.980011	150.425674	412.966125	450.343689
xm2vts		0	300w/xm2vts/272_2_1.png	300w/xm2vts/272_2_1.pts	196.757004	150.072769	403.241425	449.864502
xm2vts		0	300w/xm2vts/272_2_2.png	300w/xm2vts/272_2_2.pts	200.090530	149.744598	400.148041	449.847076
xm2vts		0	300w/xm2vts/272_3_1.png	300w/xm2vts/272_3_1.pts	200.372757	150.267105	400.609131	450.402832
xm2vts		0	300w/xm2vts/272_3_2.png	300w/xm2vts/272_3_2.pts	203.288727	150.028458	397.426453	450.060303
xm2vts		0	300w/xm2vts/272_4_1.png	300w/xm2vts/272_4_1.pts	198.808258	150.453003	402.435272	450.702393
xm2vts		0	300w/xm2vts/272_4_2.png	300w/xm2vts/272_4_2.pts	199.788269	150.019821	400.307404	450.247925
xm2vts		0	300w/xm2vts/274_1_1.png	300w/xm2vts/274_1_1.pts	203.088821	149.775269	397.285645	449.659729
xm2vts		0	300w/xm2vts/274_1_2.png	300w/xm2vts/274_1_2.pts	201.602127	150.053848	397.372681	449.837402
xm2vts		0	300w/xm2vts/274_2_1.png	300w/xm2vts/274_2_1.pts	204.314362	149.597504	394.856110	449.601288
xm2vts		0	300w/xm2vts/274_2_2.png	300w/xm2vts/274_2_2.pts	200.113159	150.092331	399.854706	450.244781
xm2vts		0	300w/xm2vts/274_3_1.png	300w/xm2vts/274_3_1.pts	206.507797	150.326370	393.340912	450.306396
xm2vts		0	300w/xm2vts/274_3_2.png	300w/xm2vts/274_3_2.pts	202.955597	149.784012	397.312561	449.616577
xm2vts		0	300w/xm2vts/274_4_1.png	300w/xm2vts/274_4_1.pts	206.505585	149.507278	392.788177	449.410065
xm2vts		0	300w/xm2vts/274_4_2.png	300w/xm2vts/274_4_2.pts	200.816940	149.840317	399.446503	450.065277
xm2vts		0	300w/xm2vts/275_1_1.png	300w/xm2vts/275_1_1.pts	200.031631	150.126587	398.641785	449.903839
xm2vts		0	300w/xm2vts/275_1_2.png	300w/xm2vts/275_1_2.pts	202.160278	149.848770	396.546021	449.640900
xm2vts		0	300w/xm2vts/275_2_1.png	300w/xm2vts/275_2_1.pts	199.775558	149.744202	400.517517	449.836029
xm2vts		0	300w/xm2vts/275_2_2.png	300w/xm2vts/275_2_2.pts	196.180984	149.658661	404.605133	449.796051
xm2vts		0	300w/xm2vts/275_3_1.png	300w/xm2vts/275_3_1.pts	199.404526	149.469055	400.119598	449.271759
xm2vts		0	300w/xm2vts/275_3_2.png	300w/xm2vts/275_3_2.pts	198.908585	149.758408	400.100189	449.568665
xm2vts		0	300w/xm2vts/275_4_1.png	300w/xm2vts/275_4_1.pts	203.435928	149.645477	397.486206	449.781342
xm2vts		0	300w/xm2vts/275_4_2.png	300w/xm2vts/275_4_2.pts	200.874359	150.068771	399.402344	450.207001
xm2vts		0	300w/xm2vts/276_1_1.png	300w/xm2vts/276_1_1.pts	197.973877	149.854004	400.899170	449.697784
xm2vts		0	300w/xm2vts/276_1_2.png	300w/xm2vts/276_1_2.pts	199.557739	149.730499	400.292419	449.846436
xm2vts		0	300w/xm2vts/276_2_1.png	300w/xm2vts/276_2_1.pts	201.190887	149.688690	397.705505	449.573730
xm2vts		0	300w/xm2vts/276_2_2.png	300w/xm2vts/276_2_2.pts	202.774673	149.905838	397.079681	450.056885
xm2vts		0	300w/xm2vts/276_3_1.png	300w/xm2vts/276_3_1.pts	199.089539	149.567993	400.324585	449.520782
xm2vts		0	300w/xm2vts/276_3_2.png	300w/xm2vts/276_3_2.pts	198.286865	150.118469	402.244080	449.959595
xm2vts		0	300w/xm2vts/276_4_1.png	300w/xm2vts/276_4_1.pts	195.236145	150.270966	404.430573	450.455566
xm2vts		0	300w/xm2vts/276_4_2.png	300w/xm2vts/276_4_2.pts	202.633286	149.991547	397.285461	450.051666
xm2vts		0	300w/xm2vts/278_1_1.png	300w/xm2vts/278_1_1.pts	203.389740	150.222504	395.972290	450.036743
xm2vts		0	300w/xm2vts/278_1_2.png	300w/xm2vts/278_1_2.pts	205.664520	150.088501	393.921021	449.951660
xm2vts		0	300w/xm2vts/278_2_1.png	300w/xm2vts/278_2_1.pts	201.016724	150.269089	398.175568	450.092102
xm2vts		0	300w/xm2vts/278_2_2.png	300w/xm2vts/278_2_2.pts	200.188156	149.923019	398.657135	449.769684
xm2vts		0	300w/xm2vts/278_3_1.png	300w/xm2vts/278_3_1.pts	201.696228	150.328064	399.259003	450.427246
xm2vts		0	300w/xm2vts/278_3_2.png	300w/xm2vts/278_3_2.pts	200.158066	149.458435	399.805817	449.270538
xm2vts		0	300w/xm2vts/278_4_1.png	300w/xm2vts/278_4_1.pts	201.077377	150.214447	398.818665	450.010986
xm2vts		0	300w/xm2vts/278_4_2.png	300w/xm2vts/278_4_2.pts	199.930252	150.201248	400.165894	450.370789
xm2vts		0	300w/xm2vts/279_1_1.png	300w/xm2vts/279_1_1.pts	203.173752	150.081375	396.730530	450.061584
xm2vts		0	300w/xm2vts/279_1_2.png	300w/xm2vts/279_1_2.pts	203.853897	150.187790	396.324524	450.200867
xm2vts		0	300w/xm2vts/279_2_1.png	300w/xm2vts/279_2_1.pts	201.934387	150.118988	398.311920	450.125854
xm2vts		0	300w/xm2vts/279_2_2.png	300w/xm2vts/279_2_2.pts	202.430923	150.413513	398.309753	450.392975
xm2vts		0	300w/xm2vts/279_3_1.png	300w/xm2vts/279_3_1.pts	196.375534	150.072876	403.490448	449.917450
xm2vts		0	300w/xm2vts/279_3_2.png	300w/xm2vts/279_3_2.pts	197.713516	149.653778	402.768860	449.598297
xm2vts		0	300w/xm2vts/279_4_1.png	300w/xm2vts/279_4_1.pts	201.302002	150.163223	399.380646	450.324524
xm2vts		0	300w/xm2vts/279_4_2.png	300w/xm2vts/279_4_2.pts	198.451477	149.938354	400.969635	450.090240
xm2vts		0	300w/xm2vts/280_1_1.png	300w/xm2vts/280_1_1.pts	193.647995	149.668350	406.406677	449.699829
xm2vts		0	300w/xm2vts/280_1_2.png	300w/xm2vts/280_1_2.pts	190.768341	149.585068	409.594238	449.718597
xm2vts		0	300w/xm2vts/280_2_1.png	300w/xm2vts/280_2_1.pts	194.886093	149.912521	405.273102	450.091339
xm2vts		0	300w/xm2vts/280_2_2.png	300w/xm2vts/280_2_2.pts	189.454285	150.237503	410.644714	450.017914
xm2vts		0	300w/xm2vts/280_3_1.png	300w/xm2vts/280_3_1.pts	186.583710	150.554962	413.638123	450.647614
xm2vts		0	300w/xm2vts/280_3_2.png	300w/xm2vts/280_3_2.pts	186.581284	150.112717	413.437958	449.883423
xm2vts		0	300w/xm2vts/280_4_1.png	300w/xm2vts/280_4_1.pts	193.668198	149.595581	406.801361	449.758728
xm2vts		0	300w/xm2vts/280_4_2.png	300w/xm2vts/280_4_2.pts	189.100067	149.600342	410.628296	449.411896
xm2vts		0	300w/xm2vts/281_1_1.png	300w/xm2vts/281_1_1.pts	197.299438	150.126526	402.210571	450.214325
xm2vts		0	300w/xm2vts/281_1_2.png	300w/xm2vts/281_1_2.pts	198.947479	150.154770	399.914276	449.937378
xm2vts		0	300w/xm2vts/281_2_1.png	300w/xm2vts/281_2_1.pts	199.209702	149.484589	400.385193	449.283905
xm2vts		0	300w/xm2vts/281_2_2.png	300w/xm2vts/281_2_2.pts	191.108948	150.584763	408.382355	450.816589
xm2vts		0	300w/xm2vts/281_3_1.png	300w/xm2vts/281_3_1.pts	198.325851	150.446671	400.953094	450.406799
xm2vts		0	300w/xm2vts/281_3_2.png	300w/xm2vts/281_3_2.pts	198.514786	149.966766	402.121094	450.028076
xm2vts		0	300w/xm2vts/281_4_1.png	300w/xm2vts/281_4_1.pts	198.804535	149.589661	401.024048	449.363098
xm2vts		0	300w/xm2vts/281_4_2.png	300w/xm2vts/281_4_2.pts	189.877289	150.505539	410.473419	450.574036
xm2vts		0	300w/xm2vts/282_1_1.png	300w/xm2vts/282_1_1.pts	205.620163	149.905945	394.780884	449.727234
xm2vts		0	300w/xm2vts/282_1_2.png	300w/xm2vts/282_1_2.pts	205.861496	149.877457	394.117554	449.952820
xm2vts		0	300w/xm2vts/282_2_1.png	300w/xm2vts/282_2_1.pts	208.253128	150.152893	391.675049	450.030426
xm2vts		0	300w/xm2vts/282_2_2.png	300w/xm2vts/282_2_2.pts	203.113113	149.960007	397.421478	450.097534
xm2vts		0	300w/xm2vts/282_3_1.png	300w/xm2vts/282_3_1.pts	210.923615	149.688354	388.414001	449.666687
xm2vts		0	300w/xm2vts/282_3_2.png	300w/xm2vts/282_3_2.pts	206.267792	149.896561	394.481567	449.945251
xm2vts		0	300w/xm2vts/282_4_1.png	300w/xm2vts/282_4_1.pts	208.637268	150.115280	391.600494	450.272308
xm2vts		0	300w/xm2vts/282_4_2.png	300w/xm2vts/282_4_2.pts	203.355484	150.161652	396.871796	450.346588
xm2vts		0	300w/xm2vts/283_1_1.png	300w/xm2vts/283_1_1.pts	204.993896	150.327774	395.476807	450.289124
xm2vts		0	300w/xm2vts/283_1_2.png	300w/xm2vts/283_1_2.pts	201.451782	150.220642	399.115021	450.381226
xm2vts		0	300w/xm2vts/283_2_1.png	300w/xm2vts/283_2_1.pts	209.450989	149.764801	390.226807	449.666168
xm2vts		0	300w/xm2vts/283_2_2.png	300w/xm2vts/283_2_2.pts	209.719742	150.386154	391.023773	450.507019
xm2vts		0	300w/xm2vts/283_3_1.png	300w/xm2vts/283_3_1.pts	213.519455	150.451370	387.459656	450.585907
xm2vts		0	300w/xm2vts/283_3_2.png	300w/xm2vts/283_3_2.pts	204.507523	149.675247	395.543060	449.652588
xm2vts		0	300w/xm2vts/283_4_1.png	300w/xm2vts/283_4_1.pts	208.089828	150.139893	392.806427	450.189850
xm2vts		0	300w/xm2vts/283_4_2.png	300w/xm2vts/283_4_2.pts	205.629761	150.107224	394.158112	450.087372
xm2vts		0	300w/xm2vts/284_1_1.png	300w/xm2vts/284_1_1.pts	195.685486	149.768906	404.030701	449.590149
xm2vts		0	300w/xm2vts/284_1_2.png	300w/xm2vts/284_1_2.pts	196.969559	150.220001	402.939392	450.043213
xm2vts		0	300w/xm2vts/284_2_1.png	300w/xm2vts/284_2_1.pts	197.936447	150.021240	402.728546	450.070221
xm2vts		0	300w/xm2vts/284_2_2.png	300w/xm2vts/284_2_2.pts	193.574249	150.398636	407.008850	450.447479
xm2vts		0	300w/xm2vts/284_3_1.png	300w/xm2vts/284_3_1.pts	190.545898	150.551910	410.683899	450.700287
xm2vts		0	300w/xm2vts/284_3_2.png	300w/xm2vts/284_3_2.pts	192.908752	149.781021	406.847107	449.668549
xm2vts		0	300w/xm2vts/284_4_1.png	300w/xm2vts/284_4_1.pts	195.433289	149.671066	405.072815	449.498718
xm2vts		0	300w/xm2vts/284_4_2.png	300w/xm2vts/284_4_2.pts	192.203690	149.575897	408.016937	449.435394
xm2vts		0	300w/xm2vts/285_1_1.png	300w/xm2vts/285_1_1.pts	201.765259	150.092865	397.303528	450.077271
